Original,Candidate,Edit_Distance,Is_Original_Synonym
Aslan,Auslan,1,0
Aslan,Aislean,2,0
Aslan,Aislin,2,0
Aslan,Aslena,2,0
Aslan,Aslene,2,0
Aslan,Asline,2,0
Aslan,Ausalan,2,0
Asta,Aasta,1,0
Asta,Aste,1,0
Asta,Asti,1,0
Asta,Austa,1,0
Asta,Aaste,2,0
Asta,Aasti,2,0
Asta,Aist,2,0
Asta,Asato,2,0
Asta,Astie,2,0
Asta,Aust,2,0
Astrid,Astrida,1,0
Asya,Asay,2,0
Asya,Asayo,2,0
Asya,Asey,2,0
Asya,Ausy,2,0
Asya,Ausye,2,0
Asya,Ausey,3,0
Atallah,Ataullah,1,1
Atanas,Atanaise,2,0
Atanas,Atanasia,2,0
Atanas,Atanasie,2,0
Atanas,Atanasio,2,0
Atanas,Atonius,3,0
Atanas,Atunaisa,3,0
Atanas,Autensia,5,0
Atara,Atarau,1,0
Atara,Ataria,1,0
Atara,Ater,2,0
Atara,Atiru,2,0
Atara,Autra,2,0
Atara,Autura,2,0
Atara,Aeter,3,0
Atara,Aoturoa,3,0
Atara,Atrie,3,0
Ataullah,Atallah,1,1
Aten,Aton,1,1
Aten,Auten,1,0
Aten,Aiton,2,0
Aten,Atiene,2,0
Aten,Atna,2,0
Aten,Atoon,2,0
Aten,Autan,2,0
Aten,Autin,2,0
Aten,Auton,2,0
Aten,Autun,2,0
Athanas,Athanase,1,0
Athanas,Athanias,1,0
Athanas,Athnas,1,0
Athanas,Athanaise,2,0
Athanas,Athanasia,2,0
Athanas,Athanius,2,0
Athanas,Athanse,2,0
Athanas,Athenais,2,0
Athanas,Athenase,2,0
Athanas,Athens,2,0
Athanasios,Athanasius,1,1
Athanasios,Athansios,1,0
Athanasios,Athansaios,2,0
Athanasios,Athenasius,2,0
Athanasios,Athanasse,3,0
Athanasios,Athanissa,4,0
Athanasius,Athanasios,1,1
Athanasius,Athenasius,1,0
Athanasius,Athansios,2,0
Athanasius,Athanasse,3,0
Athanasius,Athansaios,3,0
Athanasius,Athanissa,4,0
Athena,Atheana,1,0
Athena,Athen,1,0
Athena,Athene,1,1
Athena,Athenia,1,0
Athena,Athina,1,0
Athena,Athan,2,0
Athena,Athoni,2,0
Athena,Authenia,2,0
Athena,Aethne,3,0
Athena,Authenie,3,0
Athene,Athen,1,0
Athene,Athena,1,1
Athene,Aethne,2,0
Athene,Athan,2,0
Athene,Atheana,2,0
Athene,Athenia,2,0
Athene,Athina,2,0
Athene,Athoni,2,0
Athene,Authenie,2,0
Athene,Authine,2,0
Aton,Aiton,1,0
Aton,Aten,1,1
Aton,Atoon,1,0
Aton,Auton,1,0
Aton,Atna,2,0
Aton,Atonie,2,0
Aton,Autan,2,0
Aton,Auten,2,0
Aton,Autin,2,0
Aton,Autun,2,0
Atse,Atsie,1,0
Atse,Aets,2,0
Atse,Ates,2,0
Atse,Atos,2,0
Atse,Atus,2,0
Atse,Aatos,3,0
Atse,Autis,3,0
Atte,Att,1,0
Atte,Atta,1,0
Atte,Attae,1,0
Atte,Attee,1,0
Atte,Atti,1,0
Atte,Attie,1,0
Atte,Atto,1,0
Atte,Aatto,2,0
Atte,Aetta,2,0
Atte,Aettie,2,0
Auberon,Aubern,1,0
Auberon,Abron,2,0
Auberon,Auborn,2,0
Auberon,Auburn,2,0
Auberon,Aberina,3,0
Auberon,Aberine,3,0
Auberon,Aborn,3,0
Auberon,Abran,3,0
Auberon,Abrin,3,0
Auberon,Abrona,3,0
Aubert,Abert,1,0
Aubert,Aibert,1,0
Aubert,Auberta,1,0
Aubert,Auberte,1,0
Aubert,Aberta,2,0
Aubert,Aubretia,4,0
Aubin,Aibin,1,0
Aubin,Aubain,1,0
Aubin,Aubine,1,0
Aubin,Aban,2,0
Aubin,Aben,2,0
Aubin,Abian,2,0
Aubin,Abina,2,0
Aubin,Abino,2,0
Aubin,Abion,2,0
Aubin,Abon,2,0
Aubree,Aubre,1,0
Aubree,Aubrea,1,0
Aubree,Aubrie,1,1
Aubree,Abrae,2,0
Aubree,Abre,2,0
Aubree,Abreu,2,0
Aubree,Abrie,2,0
Aubree,Auber,2,0
Aubree,Auberie,2,0
Aubree,Aubra,2,0
Aubrey,Abrey,1,0
Aubrey,Auberey,1,0
Aubrey,Aubray,1,0
Aubrey,Aubreay,1,0
Aubrey,Aubry,1,0
Aubrey,Aborey,2,0
Aubrey,Aubary,2,0
Aubrey,Aubery,2,0
Aubrey,Aubury,2,0
Aubrie,Abrie,1,0
Aubrie,Auberie,1,0
Aubrie,Aubre,1,0
Aubrie,Aubree,1,1
Aubrie,Aubri,1,0
Aubrie,Abrae,2,0
Aubrie,Abre,2,0
Aubrie,Abria,2,0
Aubrie,Aubra,2,0
Aubrie,Aubrea,2,0
Auda,Aada,1,0
Auda,Ada,1,0
Auda,Aeda,1,0
Auda,Aida,1,0
Auda,Aouda,1,0
Auda,Aud,1,0
Auda,Aude,1,0
Auda,Audi,1,0
Auda,Audia,1,0
Auda,Audo,1,0
Audie,Adie,1,0
Audie,Aidie,1,0
Audie,Aude,1,0
Audie,Audi,1,0
Audie,Audia,1,0
Audie,Aadi,2,0
Audie,Ade,2,0
Audie,Adee,2,0
Audie,Adi,2,0
Audie,Adia,2,0
Audo,Aado,1,0
Audo,Ado,1,0
Audo,Aedo,1,0
Audo,Aud,1,0
Audo,Auda,1,0
Audo,Aude,1,0
Audo,Audi,1,0
Audo,Aad,2,0
Audo,Aada,2,0
Audo,Aadi,2,0
Audra,Aadra,1,0
Audra,Adra,1,0
Audra,Audora,1,0
Audra,Audre,1,0
Audra,Audrea,1,1
Audra,Audria,1,0
Audra,Adara,2,0
Audra,Adera,2,0
Audra,Adora,2,0
Audra,Adr,2,0
Audrea,Adrea,1,0
Audrea,Audra,1,1
Audrea,Audre,1,0
Audrea,Audree,1,0
Audrea,Audria,1,0
Audrea,Aadra,2,0
Audrea,Adorea,2,0
Audrea,Adra,2,0
Audrea,Adre,2,0
Audrea,Adria,2,0
Audrey,Audray,1,0
Audrey,Audry,1,0
Audrey,Adry,2,0
Audrey,Audery,2,0
Audrey,Audrye,2,0
Audrey,Audury,2,0
Audrey,Adery,3,0
August,Agust,1,0
August,Augest,1,0
August,Augst,1,0
August,Auguest,1,0
August,Augusta,1,0
August,Auguste,1,0
August,Augusti,1,0
August,Augusto,1,0
August,Agost,2,0
August,Agst,2,0
Augusta,Agusta,1,0
Augusta,Auguesta,1,0
Augusta,Augusata,1,0
Augusta,August,1,0
Augusta,Augustaa,1,0
Augusta,Auguste,1,1
Augusta,Augusti,1,0
Augusta,Augustia,1,0
Augusta,Augusto,1,0
Augusta,Augustua,1,0
Auguste,Aguste,1,0
Auguste,Augeste,1,0
Auguste,August,1,0
Auguste,Augusta,1,1
Auguste,Augusti,1,0
Auguste,Augustie,1,0
Auguste,Augusto,1,0
Auguste,Agust,2,0
Auguste,Agusta,2,0
Auguste,Agusti,2,0
Augustin,Agustin,1,0
Augustin,Augistin,1,0
Augustin,Augstin,1,0
Augustin,Augustain,1,0
Augustin,Augustan,1,0
Augustin,Augusten,1,0
Augustin,Augustian,1,0
Augustin,Augustien,1,0
Augustin,Augustina,1,0
Augustin,Augustine,1,0
Augustine,Agustine,1,0
Augustine,Augestine,1,0
Augustine,Augistine,1,0
Augustine,Augstine,1,0
Augustine,Augustiene,1,0
Augustine,Augustin,1,0
Augustine,Augustina,1,0
Augustine,Augustini,1,0
Augustine,Augustino,1,0
Augustine,Agustaine,2,0
Augustus,Agustus,1,0
Augustus,Augstus,1,0
Augustus,Augustas,1,0
Augustus,Augustes,1,0
Augustus,Augustis,1,0
Augustus,Augustius,1,0
Augustus,Augustos,1,0
Augustus,Augustous,1,0
Augustus,Augusts,1,0
Augustus,Agustas,2,0
Aukusti,Akusti,1,0
Aukusti,Akosita,4,0
Aune,Aane,1,0
Aune,Aene,1,0
Aune,Aine,1,0
Aune,Ane,1,0
Aune,Aun,1,0
Aune,Aunie,1,0
Aune,Auno,1,0
Aune,Aan,2,0
Aune,Aen,2,0
Aune,Ain,2,0
Aurelia,Arelia,1,0
Aurelia,Auralia,1,0
Aurelia,Aurealia,1,0
Aurelia,Aurela,1,0
Aurelia,Aurelie,1,0
Aurelia,Aurelio,1,0
Aurelia,Aurelua,1,0
Aurelia,Aurilia,1,0
Aurelia,Aurlia,1,0
Aurelia,Aralia,2,0
Austen,Austan,1,0
Austen,Austein,1,0
Austen,Austien,1,0
Austen,Austin,1,1
Austen,Auston,1,0
Austen,Aistena,2,0
Austen,Aoustin,2,0
Austen,Astien,2,0
Austen,Astn,2,0
Austen,Aston,2,0
Austin,Aoustin,1,0
Austin,Austan,1,0
Austin,Austein,1,0
Austin,Austen,1,1
Austin,Austien,1,0
Austin,Austina,1,0
Austin,Austine,1,0
Austin,Auston,1,0
Austin,Astien,2,0
Austin,Astn,2,0
Ava,Aeva,1,0
Ava,Auva,1,0
Ava,Av,1,0
Ava,Ave,1,0
Ava,Avi,1,0
Ava,Avia,1,0
Ava,Avo,1,0
Ava,Auv,2,0
Ava,Auvia,2,0
Ava,Auvo,2,0
Avaline,Avalene,1,0
Avaline,Avalin,1,0
Avaline,Avalina,1,0
Avaline,Avealine,1,0
Avaline,Aveline,1,1
Avaline,Avoline,1,0
Avaline,Avalena,2,0
Avaline,Avalon,2,0
Avaline,Avalona,2,0
Avaline,Avelene,2,0
Avelina,Avalina,1,0
Avelina,Avelena,1,0
Avelina,Avelin,1,0
Avelina,Aveline,1,0
Avelina,Avelino,1,0
Avelina,Avlina,1,0
Avelina,Avolina,1,0
Avelina,Avalena,2,0
Avelina,Avalin,2,0
Avelina,Avaline,2,0
Aveline,Avaline,1,1
Aveline,Avealine,1,0
Aveline,Avelene,1,0
Aveline,Avelin,1,0
Aveline,Avelina,1,0
Aveline,Avelino,1,0
Aveline,Avoline,1,0
Aveline,Avalene,2,0
Aveline,Avalin,2,0
Aveline,Avalina,2,0
Avi,Av,1,0
Avi,Ava,1,0
Avi,Ave,1,0
Avi,Avia,1,0
Avi,Avie,1,0
Avi,Avo,1,0
Avi,Aeva,2,0
Avi,Auv,2,0
Avi,Auva,2,0
Avi,Auvia,2,0
Avice,Avica,1,0
Avice,Avicia,2,0
Avice,Avoc,2,0
Avice,Avoca,2,0
Avila,Avala,1,0
Avila,Avil,1,0
Avila,Avile,1,0
Avila,Avilo,1,0
Avila,Avola,1,0
Avila,Auvil,2,0
Avila,Aval,2,0
Avila,Avalo,2,0
Avila,Aveil,2,0
Avila,Avel,2,0
Avis,Avais,1,0
Avis,Avas,1,0
Avis,Aveis,1,0
Avis,Aves,1,0
Avis,Avies,1,0
Avis,Avisa,1,0
Avis,Avise,1,0
Avis,Avus,1,0
Avis,Avious,2,0
Avis,Avisia,2,0
Avraham,Avrahom,1,0
Avraham,Averham,2,0
Avraham,Avrohom,2,0
Axel,Axal,1,0
Axel,Axeal,1,0
Axel,Axela,1,0
Axel,Axeli,1,0
Axel,Axil,1,0
Axel,Axelia,2,0
Axel,Axelie,2,0
Axel,Axelii,2,0
Axel,Axle,2,0
Axel,Auxile,3,0
Aydan,Ayden,1,1
Ayden,Aydan,1,1
Ayelen,Aylen,1,1
Ayelen,Ayleen,2,0
Ayelen,Aylene,2,0
Ayelen,Ayline,3,0
Ayesha,Aayesha,1,0
Ayesha,Ayisha,1,0
Ayesha,Aysha,1,0
Ayla,Ayala,1,0
Ayla,Ayl,1,0
Ayla,Ayle,1,0
Ayla,Aylia,1,0
Ayla,Ayal,2,0
Ayla,Ayalia,2,0
Ayla,Aylee,2,0
Aylen,Ayelen,1,1
Aylen,Ayleen,1,0
Aylen,Aylene,1,0
Aylen,Ayline,2,0
Azaria,Azari,1,0
Azaria,Azarie,1,0
Azaria,Azoria,1,0
Azaria,Azar,2,0
Azaria,Azaro,2,0
Azaria,Azora,2,0
Azaria,Azra,2,0
Azaria,Azura,2,0
Azaria,Aazar,3,0
Azaria,Aizar,3,0
Azariah,Azeriah,1,0
Azariah,Azriah,1,0
Azariah,Azaraih,2,0
Azariah,Azorah,2,0
Azrael,Azrail,1,0
Azrael,Azrel,1,0
Azrael,Azriel,1,0
Azrael,Azareel,2,0
Azrael,Azariel,2,0
Azrael,Azarial,3,0
Azura,Azora,1,0
Azura,Azra,1,0
Azura,Azur,1,0
Azura,Azure,1,1
Azura,Aizora,2,0
Azura,Auzera,2,0
Azura,Azar,2,0
Azura,Azari,2,0
Azura,Azaria,2,0
Azura,Azaro,2,0
Azure,Azre,1,0
Azure,Azur,1,0
Azure,Azura,1,1
Azure,Azaire,2,0
Azure,Azar,2,0
Azure,Azari,2,0
Azure,Azarie,2,0
Azure,Azaro,2,0
Azure,Azer,2,0
Azure,Azor,2,0
Babette,Babett,1,0
Babette,Babetta,1,0
Babette,Bebette,1,0
Babette,Bobette,1,0
Babette,Bebetta,2,0
Babette,Bobetta,2,0
Babs,Babes,1,0
Babs,Bebs,1,0
Babs,Bobs,1,0
Babs,Bobsie,3,0
Baila,Bail,1,0
Baila,Bala,1,0
Baila,Beila,1,0
Baila,Bila,1,0
Baila,Bailee,2,0
Baila,Bailie,2,0
Baila,Bal,2,0
Baila,Bale,2,0
Baila,Balea,2,0
Baila,Bali,2,0
Bailee,Bailie,1,0
Bailee,Bail,2,0
Bailee,Baila,2,0
Bailee,Bale,2,0
Bailee,Balea,2,0
Bailee,Balie,2,0
Bailee,Beile,2,0
Bailee,Bile,2,0
Bailee,Bilie,2,0
Bailee,Blee,2,0
Baldassare,Baldassar,1,0
Baldassare,Baldessare,1,0
Baldo,Bald,1,0
Baldo,Balda,1,0
Baldo,Balde,1,0
Baldo,Baldu,1,0
Baldo,Baeldi,2,0
Baldo,Baldie,2,0
Baldo,Belda,2,0
Baldo,Bold,2,0
Baldo,Beleda,3,0
Baldo,Belida,3,0
Balduino,Baldino,1,0
Balduino,Baldoino,1,0
Balduino,Balduin,1,0
Balduino,Balduina,1,0
Balduino,Baldina,2,0
Balduino,Baldine,2,0
Balduino,Bolduin,2,0
Balduino,Baldon,3,0
Balduino,Beldin,3,0
Balduino,Boldin,3,0
Baldwin,Baldwina,1,0
Baldwin,Baldwini,1,0
Baldwin,Boldwin,1,0
Baldwin,Blodwin,2,0
Baldwin,Blodwen,3,0
Baldwin,Boldewina,3,0
Baltazar,Baltazara,1,0
Baltazar,Baltazear,1,0
Baltazar,Baltazer,1,0
Baltazar,Baltezar,1,0
Baltazar,Baltizar,1,0
Baltazar,Baltzar,1,0
Baltazar,Baltzer,2,0
Baltazar,Baltzr,2,0
Baltazar,Boltzer,3,0
Balthasar,Baltahasar,1,0
Balthasar,Balthahsar,1,0
Balthasar,Balthasaer,1,0
Balthasar,Balthasare,1,0
Balthasar,Balthasari,1,0
Balthasar,Balthaser,1,0
Balthasar,Balthasor,1,0
Balthasar,Balthesar,1,0
Balthasar,Balthsar,1,0
Balthasar,Balthusar,1,0
Balthazar,Balthazare,1,0
Balthazar,Balthazer,1,0
Balthazar,Balthezar,1,0
Balthazar,Balthzar,1,0
Balthazar,Belthazar,1,0
Balthazar,Balthzer,2,0
Balthazar,Belthazer,2,0
Balthazar,Belthezar,2,0
Balthazar,Balthezeri,3,0
Bandi,Band,1,0
Bandi,Bande,1,0
Bandi,Bondi,1,0
Bandi,Bend,2,0
Bandi,Benda,2,0
Bandi,Bendia,2,0
Bandi,Bendie,2,0
Bandi,Binda,2,0
Bandi,Bindie,2,0
Bandi,Bindu,2,0
Bara,Bar,1,0
Bara,Bare,1,0
Bara,Bari,1,0
Bara,Baria,1,0
Bara,Bera,1,0
Bara,Bira,1,0
Bara,Bora,1,0
Bara,Bra,1,0
Bara,Bura,1,0
Bara,Baar,2,0
Barack,Brack,1,0
Barack,Bereck,2,0
Barack,Berick,2,0
Barack,Borick,2,0
Barack,Braack,2,0
Barack,Breck,2,0
Barack,Brick,2,0
Barack,Brock,2,0
Barack,Burck,2,0
Barack,Brackie,3,0
Barak,Bark,1,0
Barak,Baruk,1,0
Barak,Barke,2,0
Barak,Barko,2,0
Barak,Baruka,2,0
Barak,Berek,2,0
Barak,Berk,2,0
Barak,Berok,2,0
Barak,Birk,2,0
Barak,Borik,2,0
Barb,Barba,1,0
Barb,Barbe,1,0
Barb,Barbi,1,0
Barb,Barbo,1,0
Barb,Birb,1,0
Barb,Baraba,2,0
Barb,Barbae,2,0
Barb,Barbee,2,0
Barb,Barbia,2,0
Barb,Barbie,2,1
Barbara,Barabara,1,0
Barbara,Barbaara,1,0
Barbara,Barbar,1,0
Barbara,Barbarae,1,0
Barbara,Barbare,1,0
Barbara,Barbaro,1,0
Barbara,Barbera,1,0
Barbara,Barbora,1,0
Barbara,Barbra,1,1
Barbara,Berbara,1,0
Barbie,Barbae,1,0
Barbie,Barbe,1,0
Barbie,Barbee,1,0
Barbie,Barbi,1,0
Barbie,Barbia,1,0
Barbie,Birbie,1,0
Barbie,Burbie,1,0
Barbie,Barb,2,1
Barbie,Barba,2,0
Barbie,Barbo,2,0
Barbra,Barabra,1,0
Barbra,Barbara,1,1
Barbra,Barbera,1,0
Barbra,Barbora,1,0
Barbra,Barbr,1,0
Barbra,Barbraa,1,0
Barbra,Barbre,1,0
Barbra,Barbria,1,0
Barbra,Barbro,1,0
Barbra,Barbru,1,0
Barbro,Barbaro,1,0
Barbro,Barbr,1,0
Barbro,Barbra,1,0
Barbro,Barbre,1,0
Barbro,Barbroe,1,0
Barbro,Barbru,1,0
Barbro,Barabra,2,0
Barbro,Barbar,2,0
Barbro,Barbara,2,1
Barbro,Barbare,2,0
Barend,Baarend,1,0
Barend,Baerend,1,0
Barend,Berend,1,0
Barend,Birend,1,0
Barend,Brend,1,0
Barend,Baernd,2,0
Barend,Barned,2,0
Barend,Beerend,2,0
Barend,Berand,2,0
Barend,Berenda,2,0
Barica,Barice,1,0
Barica,Brica,1,0
Barica,Barac,2,0
Barica,Barce,2,0
Barica,Barcia,2,0
Barica,Beric,2,0
Barica,Berice,2,0
Barica,Beurica,2,0
Barica,Brice,2,0
Barica,Burice,2,0
Barnabas,Baranabas,1,0
Barnabas,Barnabis,1,0
Barnabas,Barnabs,1,0
Barnabas,Barnabus,1,0
Barnabas,Barnebas,1,0
Barnabas,Barnebus,2,0
Barnabas,Barnibus,2,0
Barnabas,Bernabes,2,0
Barnabas,Barinbus,3,0
Barnabas,Barnbesa,3,0
Barnaby,Barnby,1,0
Barnaby,Barneby,1,0
Barnaby,Barniby,1,0
Barnaby,Burnaby,1,0
Barnaby,Barnebey,2,0
Barney,Barny,1,0
Barney,Berney,1,0
Barney,Birney,1,0
Barney,Borney,1,0
Barney,Burney,1,0
Barney,Bearny,2,0
Barney,Bernay,2,0
Barney,Berny,2,1
Barney,Braney,2,0
Barney,Briney,2,0
Barra,Barara,1,0
Barra,Barr,1,0
Barra,Barre,1,0
Barra,Barri,1,0
Barra,Berra,1,0
Barra,Burra,1,0
Barra,Barrie,2,0
Barra,Berr,2,0
Barra,Berria,2,0
Barra,Borre,2,0
Barrie,Barre,1,0
Barrie,Barri,1,0
Barrie,Berrie,1,0
Barrie,Burrie,1,0
Barrie,Barr,2,0
Barrie,Barra,2,0
Barrie,Berria,2,0
Barrie,Borre,2,0
Barrie,Brre,2,0
Barrie,Barara,3,0
Barry,Berry,1,1
Barry,Burry,1,0
Barry,Bararye,2,0
Barry,Berrey,2,0
Barry,Berrye,2,0
Barry,Breary,3,0
Bart,Baart,1,0
Bart,Baert,1,0
Bart,Barat,1,0
Bart,Baret,1,0
Bart,Barta,1,0
Bart,Barte,1,0
Bart,Barto,1,0
Bart,Beart,1,0
Bart,Bert,1,0
Bart,Birt,1,0
Barta,Barita,1,0
Barta,Bart,1,0
Barta,Barte,1,0
Barta,Barto,1,0
Barta,Bearta,1,0
Barta,Berta,1,0
Barta,Birta,1,0
Barta,Borta,1,0
Barta,Brta,1,0
Barta,Burta,1,0
Bartek,Bartko,2,0
Bartel,Bartele,1,0
Bartel,Bartil,1,0
Bartel,Bartl,1,0
Bartel,Bartol,1,0
Bartel,Bertel,1,0
Bartel,Brtel,1,0
Bartel,Burtel,1,0
Bartel,Bartle,2,0
Bartel,Bartli,2,0
Bartel,Bartola,2,0
Bartholomeus,Barthelomeus,1,0
Bartholomeus,Barthlomeus,1,0
Bartholomeus,Bartholemeus,1,0
Bartholomeus,Bartholmeus,1,0
Bartholomeus,Bartholomaeus,1,0
Bartholomeus,Bartholomaus,1,0
Bartholomeus,Bartholomeaus,1,0
Bartholomeus,Bartholomees,1,0
Bartholomeus,Bartholomes,1,0
Bartholomeus,Bartholomius,1,0
Bartholomew,Barthalomew,1,0
Bartholomew,Barthelomew,1,0
Bartholomew,Barthlomew,1,0
Bartholomew,Bartholamew,1,0
Bartholomew,Bartholemew,1,0
Bartholomew,Bartholimew,1,0
Bartholomew,Bartholmew,1,0
Bartholomew,Bartholomeow,1,0
Bartholomew,Bartholomeuw,1,0
Bartholomew,Bartolomew,1,0
Bartol,Bartel,1,0
Bartol,Bartil,1,0
Bartol,Bartl,1,0
Bartol,Bartola,1,0
Bartol,Bartolo,1,0
Bartol,Bertol,1,0
Bartol,Bartele,2,0
Bartol,Bartle,2,0
Bartol,Bartli,2,0
Bartol,Bertal,2,0
Bartolo,Bartol,1,0
Bartolo,Bartola,1,0
Bartolo,Bertolo,1,0
Bartolo,Bortolo,1,0
Bartolo,Bartel,2,0
Bartolo,Bartele,2,0
Bartolo,Bartil,2,0
Bartolo,Bartl,2,0
Bartolo,Bartle,2,0
Bartolo,Bartli,2,0
Bartolomej,Bartolomiej,1,0
Bartolomej,Bartolomij,1,0
Bartolomej,Bartolomj,1,0
Bartolomej,Bartlomiej,2,0
Bartolomej,Bartholemiej,3,0
Bartolomej,Barthelemij,4,0
Bartolomeo,Bartelomeo,1,0
Bartolomeo,Bartlomeo,1,0
Bartolomeo,Bartolameo,1,0
Bartolomeo,Bartolemeo,1,0
Bartolomeo,Bartolome,1,0
Bartolomeo,Bartolomea,1,0
Bartolomeo,Bartolomei,1,0
Bartolomeo,Bartolomeu,1,0
Bartolomeo,Bartolomo,1,0
Bartolomeo,Bortolomeo,1,0
Bartosz,Baartsz,2,0
Baruch,Barach,1,0
Baruch,Barech,1,0
Baruch,Baroch,1,0
Baruch,Barouch,1,0
Baruch,Baruche,1,0
Baruch,Beruch,1,0
Baruch,Boruch,1,0
Baruch,Bruch,1,0
Baruch,Berch,2,0
Baruch,Birch,2,0
Barukh,Baroukh,1,0
Barukh,Borukh,1,0
Barukh,Brukha,2,0
Barukh,Brukhe,2,0
Barukh,Barakiah,3,0
Barukh,Beirakh,3,0
Barukh,Brakha,3,0
Barukh,Brokha,3,0
Bas,Baas,1,0
Bas,Basa,1,0
Bas,Base,1,0
Bas,Baso,1,0
Bas,Basu,1,0
Bas,Bes,1,0
Bas,Bias,1,0
Bas,Boas,1,0
Bas,Bos,1,0
Bas,Bs,1,0
Bashe,Bash,1,0
Bashe,Basha,1,0
Bashe,Bashee,1,0
Bashe,Bashie,1,0
Bashe,Basah,2,0
Bashe,Bashia,2,0
Bashe,Bashua,2,0
Bashe,Besha,2,0
Bashe,Bish,2,0
Bashe,Bisha,2,0
Basia,Basa,1,0
Basia,Basie,1,0
Basia,Besia,1,0
Basia,Bosia,1,0
Basia,Bas,2,0
Basia,Base,2,0
Basia,Baso,2,0
Basia,Basu,2,0
Basia,Besa,2,0
Basia,Besie,2,0
Basil,Basal,1,0
Basil,Basel,1,0
Basil,Basial,1,0
Basil,Basiel,1,0
Basil,Basila,1,0
Basil,Basile,1,0
Basil,Basilo,1,0
Basil,Besil,1,0
Basil,Basale,2,0
Basil,Basele,2,0
Basileios,Basileos,1,0
Basileios,Basileus,2,0
Basileios,Basilious,2,0
Basileios,Basilis,2,0
Basileios,Basilius,2,1
Basileios,Basilisa,3,0
Basileios,Basilise,3,0
Basileios,Basiliso,3,0
Basileios,Basilus,3,0
Basileios,Baselisa,4,0
Basilius,Basileus,1,0
Basilius,Basilious,1,0
Basilius,Basilis,1,0
Basilius,Basilus,1,0
Basilius,Basileios,2,1
Basilius,Basileos,2,0
Basilius,Basilisa,2,0
Basilius,Basilise,2,0
Basilius,Basiliso,2,0
Basilius,Baselisa,3,0
Bastiaan,Bastiaen,1,0
Bastiaan,Bastian,1,0
Bastiaan,Baastian,2,0
Bastiaan,Baestiaen,2,0
Bastiaan,Bastain,2,0
Bastiaan,Bastiana,2,0
Bastiaan,Bastiane,2,0
Bastiaan,Bastiano,2,0
Bastiaan,Bastien,2,0
Bastiaan,Bastin,2,0
Bastian,Baastian,1,0
Bastian,Bastiaan,1,0
Bastian,Bastiaen,1,0
Bastian,Bastiana,1,0
Bastian,Bastiane,1,0
Bastian,Bastiano,1,0
Bastian,Bastien,1,0
Bastian,Bastin,1,0
Bastian,Bastion,1,0
Bastian,Bestian,1,0
Basya,Basiya,1,0
Basya,Basye,1,0
Basya,Baisy,2,0
Basya,Basey,2,0
Basya,Basiy,2,0
Basya,Beasy,2,0
Basya,Besy,2,0
Basya,Busy,2,0
Basya,Beesy,3,0
Basya,Boisy,3,0
Batya,Baty,1,0
Batya,Baity,2,0
Batya,Batey,2,0
Batya,Beaty,2,0
Batya,Beitya,2,0
Batya,Bety,2,0
Batya,Beauty,3,0
Batya,Beety,3,0
Batya,Betey,3,0
Batya,Booty,3,0
Baylee,Bayle,1,0
Baylee,Baylea,1,0
Baylee,Bayla,2,0
Baylee,Beyle,2,0
Baylee,Boyle,2,0
Baylee,Bylie,2,0
Baylee,Beyl,3,0
Baylee,Beyla,3,0
Baylee,Beylia,3,0
Baylee,Byl,3,0
Bazza,Bazze,1,0
Bazza,Buzza,1,0
Bazza,Bazzie,2,0
Bazza,Beziza,2,0
Bazza,Bozzo,2,0
Bazza,Buzz,2,0
Bazza,Bezzie,3,0
Bazza,Buzzie,3,0
Bea,Ba,1,0
Bea,Be,1,0
Bea,Beau,1,0
Bea,Bee,1,1
Bea,Beu,1,0
Bea,Bia,1,0
Bea,Boa,1,0
Bea,Bua,1,0
Bea,B,2,0
Bea,Bae,2,0
Beata,Baata,1,0
Beata,Bata,1,0
Beata,Beat,1,0
Beata,Beate,1,1
Beata,Beatea,1,0
Beata,Beati,1,0
Beata,Beato,1,0
Beata,Beeta,1,0
Beata,Beota,1,0
Beata,Beta,1,0
Beate,Baate,1,0
Beate,Bate,1,0
Beate,Beat,1,0
Beate,Beata,1,1
Beate,Beatea,1,0
Beate,Beati,1,0
Beate,Beatie,1,0
Beate,Beato,1,0
Beate,Beaute,1,0
Beate,Beite,1,0
Beatrice,Batrice,1,0
Beatrice,Beaatrice,1,0
Beatrice,Beatarice,1,0
Beatrice,Beatric,1,0
Beatrice,Beatrica,1,0
Beatrice,Beatrico,1,0
Beatrice,Beatroce,1,0
Beatrice,Beautrice,1,0
Beatrice,Beetrice,1,0
Beatrice,Betrice,1,0
Beatrix,Batrix,1,0
Beatrix,Beatrex,1,0
Beatrix,Beautrix,1,0
Beatrix,Betrix,1,0
Beatrix,Biatrix,1,0
Beatrix,Beatirx,2,0
Beatrix,Betrox,2,0
Beatriz,Beatrz,1,0
Beatriz,Betriz,1,0
Beau,Bea,1,0
Beau,Beu,1,0
Beau,Ba,2,0
Beau,Bae,2,0
Beau,Bai,2,0
Beau,Bao,2,0
Beau,Be,2,0
Beau,Bee,2,0
Beau,Beie,2,0
Beau,Bia,2,0
Beauden,Bauden,1,0
Beauden,Baden,2,0
Beauden,Beadon,2,0
Beauden,Beaudoin,2,0
Beauden,Beden,2,0
Beauden,Boaden,2,0
Beauden,Baudina,3,0
Beauden,Baudoin,3,0
Beauden,Bauduin,3,0
Beauden,Bedan,3,0
Becca,Becc,1,0
Becca,Bicci,2,0
Becka,Beck,1,0
Becka,Becke,1,0
